time,position,force,mass,a_true
3.1500000000000004,0.5392446736191381,0.1,1.0,0.1
3.2,0.5596562522688044,0.1,1.0,0.1
3.25,0.5596662522688044,0.1,1.0,0.1
3.3000000000000003,0.5807547893424,0.1,1.0,0.1
3.35,0.5869339143557479,0.1,1.0,0.1
3.4000000000000004,0.5869439143557479,0.1,1.0,0.1
3.45,0.6167211272336972,0.1,1.0,0.1
3.5,0.6525204762613842,0.1,1.0,0.1
3.5500000000000003,0.6678395664906789,0.1,1.0,0.1
3.6,0.7074456685737323,0.1,1.0,0.1
3.6500000000000004,0.7074556685737322,0.1,1.0,0.1
3.7,0.7074656685737322,0.1,1.0,0.1
3.75,0.7566325119158214,0.1,1.0,0.1
3.8000000000000003,0.7566425119158213,0.1,1.0,0.1
3.85,0.7566525119158213,0.1,1.0,0.1
3.9000000000000004,0.7566625119158212,0.1,1.0,0.1
3.95,0.7566725119158212,0.1,1.0,0.1
0.0,-0.03375891374871908,0.2,1.0,0.2
0.05,-0.006975933535775892,0.2,1.0,0.2
0.1,-0.006965933535775892,0.2,1.0,0.2
0.15000000000000002,-0.0069559335357758925,0.2,1.0,0.2
0.2,-0.006945933535775893,0.2,1.0,0.2
0.25,0.01691468536864693,0.2,1.0,0.2
0.30000000000000004,0.01692468536864693,0.2,1.0,0.2
0.35000000000000003,0.01693468536864693,0.2,1.0,0.2
0.4,0.04896228342162026,0.2,1.0,0.2
0.45,0.06712850688132793,0.2,1.0,0.2
0.5,0.06713850688132793,0.2,1.0,0.2
0.55,0.06714850688132792,0.2,1.0,0.2
0.6000000000000001,0.06715850688132792,0.2,1.0,0.2
0.65,0.06716850688132792,0.2,1.0,0.2
0.7000000000000001,0.09047374209658744,0.2,1.0,0.2
0.75,0.09048374209658744,0.2,1.0,0.2
0.8,0.09049374209658743,0.2,1.0,0.2
0.8500000000000001,0.09050374209658743,0.2,1.0,0.2
0.9,0.11277090151046135,0.2,1.0,0.2
0.9500000000000001,0.11278090151046134,0.2,1.0,0.2
1.0,0.11279090151046134,0.2,1.0,0.2
1.05,0.1241188468979096,0.2,1.0,0.2
1.1,0.1890329297919326,0.2,1.0,0.2
1.1500000000000001,0.1890429297919326,0.2,1.0,0.2
1.2000000000000002,0.1890529297919326,0.2,1.0,0.2
1.25,0.18906292979193262,0.2,1.0,0.2
1.3,0.2590255590755427,0.2,1.0,0.2
1.35,0.2590355590755427,0.2,1.0,0.2
1.4000000000000001,0.2590455590755427,0.2,1.0,0.2
1.4500000000000002,0.25905555907554273,0.2,1.0,0.2
1.5,0.2653561298318655,0.2,1.0,0.2
1.55,0.2653661298318655,0.2,1.0,0.2
1.6,0.279817888467811,0.2,1.0,0.2
1.6500000000000001,0.2975235079583314,0.2,1.0,0.2
1.7000000000000002,0.3420104953749441,0.2,1.0,0.2
1.75,0.44423300194555393,0.2,1.0,0.2
1.8,0.44424300194555394,0.2,1.0,0.2
1.85,0.44425300194555395,0.2,1.0,0.2
1.9000000000000001,0.44426300194555396,0.2,1.0,0.2
1.9500000000000002,0.44427300194555397,0.2,1.0,0.2
2.0,0.444283001945554,0.2,1.0,0.2
2.0500000000000003,0.444293001945554,0.2,1.0,0.2
2.1,0.444303001945554,0.2,1.0,0.2
2.15,0.4698677436016861,0.2,1.0,0.2
2.2,0.4698777436016861,0.2,1.0,0.2
2.25,0.5623015333662236,0.2,1.0,0.2
2.3000000000000003,0.5623115333662235,0.2,1.0,0.2
2.35,0.5623215333662235,0.2,1.0,0.2
2.4000000000000004,0.5623315333662234,0.2,1.0,0.2
2.45,0.6080095341929491,0.2,1.0,0.2
2.5,0.6662549132333817,0.2,1.0,0.2
2.5500000000000003,0.6662649132333817,0.2,1.0,0.2
2.6,0.6662749132333816,0.2,1.0,0.2
2.6500000000000004,0.687063698561167,0.2,1.0,0.2
2.7,0.687073698561167,0.2,1.0,0.2
2.75,0.7152871070139252,0.2,1.0,0.2
2.8000000000000003,0.7601889563227673,0.2,1.0,0.2
2.85,0.8559694590356365,0.2,1.0,0.2
2.9000000000000004,0.8559794590356364,0.2,1.0,0.2
2.95,0.8799294955683773,0.2,1.0,0.2
3.0,0.9425448981083986,0.2,1.0,0.2
3.0500000000000003,0.9425548981083985,0.2,1.0,0.2
3.1,0.9805232424964446,0.2,1.0,0.2
3.1500000000000004,0.9870889123533755,0.2,1.0,0.2
3.2,1.0372681174699816,0.2,1.0,0.2
3.25,1.0372781174699817,0.2,1.0,0.2
3.3000000000000003,1.0372881174699817,0.2,1.0,0.2
3.35,1.1155360418906848,0.2,1.0,0.2
3.4000000000000004,1.2271374068049974,0.2,1.0,0.2
3.45,1.2365607701120798,0.2,1.0,0.2
3.5,1.2732698742295587,0.2,1.0,0.2
3.5500000000000003,1.3220565360903112,0.2,1.0,0.2
3.6,1.3220665360903112,0.2,1.0,0.2
3.6500000000000004,1.34211578537028,0.2,1.0,0.2
3.7,1.3421257853702802,0.2,1.0,0.2
3.75,1.3904463571986476,0.2,1.0,0.2
3.8000000000000003,1.4747885574885573,0.2,1.0,0.2
3.85,1.542444221858441,0.2,1.0,0.2
3.9000000000000004,1.5424542218584412,0.2,1.0,0.2
3.95,1.5424642218584412,0.2,1.0,0.2
0.0,2.639794282986464e-05,0.3,1.0,0.3
0.05,0.030435337446455744,0.3,1.0,0.3
0.1,0.030445337446455743,0.3,1.0,0.3
0.15000000000000002,0.030455337446455743,0.3,1.0,0.3
0.2,0.030465337446455742,0.3,1.0,0.3
0.25,0.030475337446455742,0.3,1.0,0.3
0.30000000000000004,0.03048533744645574,0.3,1.0,0.3
0.35000000000000003,0.03049533744645574,0.3,1.0,0.3
0.4,0.03050533744645574,0.3,1.0,0.3
0.45,0.10299837672353727,0.3,1.0,0.3
0.5,0.10300837672353727,0.3,1.0,0.3
0.55,0.10301837672353727,0.3,1.0,0.3
0.6000000000000001,0.10302837672353726,0.3,1.0,0.3
0.65,0.10303837672353726,0.3,1.0,0.3
0.7000000000000001,0.12545558937101345,0.3,1.0,0.3
0.75,0.12546558937101346,0.3,1.0,0.3
0.8,0.12952403086206066,0.3,1.0,0.3
0.8500000000000001,0.12953403086206067,0.3,1.0,0.3
0.9,0.12954403086206068,0.3,1.0,0.3
0.9500000000000001,0.17626948290125144,0.3,1.0,0.3
1.0,0.17627948290125145,0.3,1.0,0.3
1.05,0.17628948290125146,0.3,1.0,0.3
1.1,0.17629948290125147,0.3,1.0,0.3
1.1500000000000001,0.2546467392207385,0.3,1.0,0.3
1.2000000000000002,0.2546567392207385,0.3,1.0,0.3
1.25,0.3165086476627982,0.3,1.0,0.3
1.3,0.3165186476627982,0.3,1.0,0.3
1.35,0.3165286476627982,0.3,1.0,0.3
1.4000000000000001,0.3165386476627982,0.3,1.0,0.3
1.4500000000000002,0.3455343715541172,0.3,1.0,0.3
1.5,0.3455443715541172,0.3,1.0,0.3
1.55,0.35223535469638534,0.3,1.0,0.3
1.6,0.38604595876978615,0.3,1.0,0.3
1.6500000000000001,0.38605595876978616,0.3,1.0,0.3
1.7000000000000002,0.47054121727100634,0.3,1.0,0.3
1.75,0.47055121727100635,0.3,1.0,0.3
1.8,0.47457000423299905,0.3,1.0,0.3
1.85,0.47458000423299906,0.3,1.0,0.3
1.9000000000000001,0.4745900042329991,0.3,1.0,0.3
1.9500000000000002,0.5608236118699916,0.3,1.0,0.3
2.0,0.7206307710806458,0.3,1.0,0.3
2.0500000000000003,0.7206407710806457,0.3,1.0,0.3
2.1,0.7206507710806457,0.3,1.0,0.3
2.15,0.7206607710806456,0.3,1.0,0.3
2.2,0.7271232946406024,0.3,1.0,0.3
2.25,0.7867309557587605,0.3,1.0,0.3
2.3000000000000003,0.7867409557587605,0.3,1.0,0.3
2.35,0.8840910847334437,0.3,1.0,0.3
2.4000000000000004,0.8997690657720624,0.3,1.0,0.3
2.45,0.9362842862853968,0.3,1.0,0.3
2.5,0.9594237869404864,0.3,1.0,0.3
2.5500000000000003,0.9763558328846996,0.3,1.0,0.3
2.6,1.047643061798341,0.3,1.0,0.3
2.6500000000000004,1.082965706687069,0.3,1.0,0.3
2.7,1.082975706687069,0.3,1.0,0.3
2.75,1.1056949113551549,0.3,1.0,0.3
2.8000000000000003,1.1810928147630995,0.3,1.0,0.3
2.85,1.2958260075747594,0.3,1.0,0.3
2.9000000000000004,1.2958360075747595,0.3,1.0,0.3
2.95,1.2958460075747595,0.3,1.0,0.3
3.0,1.3582380420618256,0.3,1.0,0.3
3.0500000000000003,1.3979193850928011,0.3,1.0,0.3
3.1,1.4501670832185207,0.3,1.0,0.3
3.1500000000000004,1.5005726598954254,0.3,1.0,0.3
3.2,1.52483988726826,0.3,1.0,0.3
3.25,1.658868171930104,0.3,1.0,0.3
3.3000000000000003,1.658878171930104,0.3,1.0,0.3
3.35,1.658888171930104,0.3,1.0,0.3
3.4000000000000004,1.7288372619925478,0.3,1.0,0.3
3.45,1.728847261992548,0.3,1.0,0.3
3.5,1.8287072797783963,0.3,1.0,0.3
3.5500000000000003,1.9734485082864013,0.3,1.0,0.3
3.6,1.9734585082864013,0.3,1.0,0.3
3.6500000000000004,2.0099100452859346,0.3,1.0,0.3
3.7,2.0099200452859347,0.3,1.0,0.3
3.75,2.078556929598026,0.3,1.0,0.3
3.8000000000000003,2.147240180983803,0.3,1.0,0.3
3.85,2.2074892451621886,0.3,1.0,0.3
3.9000000000000004,2.3455821897501887,0.3,1.0,0.3
3.95,2.368259553036256,0.3,1.0,0.3
0.0,-0.0555728978468516,0.4,1.0,0.4
0.05,0.012825238921600245,0.4,1.0,0.4
0.1,0.02691108742483926,0.4,1.0,0.4
0.15000000000000002,0.06150745192606333,0.4,1.0,0.4
0.2,0.08702703432841868,0.4,1.0,0.4
0.25,0.08703703432841868,0.4,1.0,0.4
0.30000000000000004,0.08704703432841868,0.4,1.0,0.4
0.35000000000000003,0.08705703432841867,0.4,1.0,0.4
0.4,0.08706703432841867,0.4,1.0,0.4
0.45,0.08707703432841866,0.4,1.0,0.4
0.5,0.0993667258294551,0.4,1.0,0.4
0.55,0.0993767258294551,0.4,1.0,0.4
0.6000000000000001,0.0993867258294551,0.4,1.0,0.4
0.65,0.0993967258294551,0.4,1.0,0.4
0.7000000000000001,0.09940672582945509,0.4,1.0,0.4
0.75,0.21697693608473867,0.4,1.0,0.4
0.8,0.21698693608473868,0.4,1.0,0.4
0.8500000000000001,0.2169969360847387,0.4,1.0,0.4
0.9,0.263180310961482,0.4,1.0,0.4
0.9500000000000001,0.263190310961482,0.4,1.0,0.4
1.0,0.263200310961482,0.4,1.0,0.4
1.05,0.263210310961482,0.4,1.0,0.4
1.1,0.263220310961482,0.4,1.0,0.4
1.1500000000000001,0.3331424237338266,0.4,1.0,0.4
1.2000000000000002,0.3331524237338266,0.4,1.0,0.4
1.25,0.38917168506481625,0.4,1.0,0.4
1.3,0.38918168506481626,0.4,1.0,0.4
1.35,0.3891916850648163,0.4,1.0,0.4
1.4000000000000001,0.3892016850648163,0.4,1.0,0.4
1.4500000000000002,0.4499276634885361,0.4,1.0,0.4
1.5,0.4499376634885361,0.4,1.0,0.4
1.55,0.5036086333040972,0.4,1.0,0.4
1.6,0.6132154811643428,0.4,1.0,0.4
1.6500000000000001,0.6132254811643427,0.4,1.0,0.4
1.7000000000000002,0.6132354811643427,0.4,1.0,0.4
1.75,0.6132454811643426,0.4,1.0,0.4
1.8,0.669294360309652,0.4,1.0,0.4
1.85,0.6854573888707877,0.4,1.0,0.4
1.9000000000000001,0.6899256545477847,0.4,1.0,0.4
1.9500000000000002,0.7848936142435539,0.4,1.0,0.4
2.0,0.8902174054893373,0.4,1.0,0.4
2.0500000000000003,0.8902274054893372,0.4,1.0,0.4
2.1,0.9179878971074092,0.4,1.0,0.4
2.15,0.9179978971074092,0.4,1.0,0.4
2.2,0.9201781811590998,0.4,1.0,0.4
2.25,1.036120313894019,0.4,1.0,0.4
2.3000000000000003,1.1322058014267986,0.4,1.0,0.4
2.35,1.1322158014267987,0.4,1.0,0.4
2.4000000000000004,1.1363470984738426,0.4,1.0,0.4
2.45,1.200464570271168,0.4,1.0,0.4
2.5,1.200474570271168,0.4,1.0,0.4
2.5500000000000003,1.3307257663177687,0.4,1.0,0.4
2.6,1.3961166531161708,0.4,1.0,0.4
2.6500000000000004,1.396126653116171,0.4,1.0,0.4
2.7,1.434497892612025,0.4,1.0,0.4
2.75,1.5257939114826027,0.4,1.0,0.4
2.8000000000000003,1.5461640131979708,0.4,1.0,0.4
2.85,1.621193369268709,0.4,1.0,0.4
2.9000000000000004,1.7869860894583263,0.4,1.0,0.4
2.95,1.7869960894583263,0.4,1.0,0.4
3.0,1.7870060894583264,0.4,1.0,0.4
3.0500000000000003,1.8281229097182425,0.4,1.0,0.4
3.1,1.959209598574997,0.4,1.0,0.4
3.1500000000000004,1.9754387913390954,0.4,1.0,0.4
3.2,2.015531348083929,0.4,1.0,0.4
3.25,2.178565201613651,0.4,1.0,0.4
3.3000000000000003,2.248980150225682,0.4,1.0,0.4
3.35,2.248990150225682,0.4,1.0,0.4
3.4000000000000004,2.2490001502256822,0.4,1.0,0.4
3.45,2.4308756844918467,0.4,1.0,0.4
3.5,2.4308856844918467,0.4,1.0,0.4
3.5500000000000003,2.560031279958139,0.4,1.0,0.4
3.6,2.560041279958139,0.4,1.0,0.4
3.6500000000000004,2.7091298669149664,0.4,1.0,0.4
3.7,2.7091398669149664,0.4,1.0,0.4
3.75,2.849038205953326,0.4,1.0,0.4
3.8000000000000003,2.888713653391822,0.4,1.0,0.4
3.85,2.9168030290301683,0.4,1.0,0.4
3.9000000000000004,3.0216481843536616,0.4,1.0,0.4
3.95,3.154815922847835,0.4,1.0,0.4
0.0,0.005294722655761712,0.5,1.0,0.5
0.05,0.029845649023624216,0.5,1.0,0.5
0.1,0.10132202922577428,0.5,1.0,0.5
0.15000000000000002,0.10133202922577428,0.5,1.0,0.5
0.2,0.10134202922577427,0.5,1.0,0.5
0.25,0.10135202922577427,0.5,1.0,0.5
0.30000000000000004,0.10136202922577427,0.5,1.0,0.5
0.35000000000000003,0.10137202922577426,0.5,1.0,0.5
0.4,0.10138202922577426,0.5,1.0,0.5
0.45,0.10139202922577426,0.5,1.0,0.5
0.5,0.10140202922577425,0.5,1.0,0.5
0.55,0.1511827465123674,0.5,1.0,0.5
0.6000000000000001,0.15119274651236742,0.5,1.0,0.5
0.65,0.15120274651236743,0.5,1.0,0.5
0.7000000000000001,0.15121274651236744,0.5,1.0,0.5
0.75,0.1588065941312484,0.5,1.0,0.5
0.8,0.20434436950486506,0.5,1.0,0.5
0.8500000000000001,0.20435436950486507,0.5,1.0,0.5
0.9,0.20436436950486508,0.5,1.0,0.5
0.9500000000000001,0.23557240733982474,0.5,1.0,0.5
1.0,0.2718369275866755,0.5,1.0,0.5
1.05,0.2958397377480849,0.5,1.0,0.5
1.1,0.3642891095911078,0.5,1.0,0.5
1.1500000000000001,0.3642991095911078,0.5,1.0,0.5
1.2000000000000002,0.3940108052725226,0.5,1.0,0.5
1.25,0.45025037562389875,0.5,1.0,0.5
1.3,0.45026037562389876,0.5,1.0,0.5
1.35,0.4716075912959489,0.5,1.0,0.5
1.4000000000000001,0.47161759129594893,0.5,1.0,0.5
1.4500000000000002,0.5215488663449178,0.5,1.0,0.5
1.5,0.5798838241769169,0.5,1.0,0.5
1.55,0.5798938241769168,0.5,1.0,0.5
1.6,0.6062145960419195,0.5,1.0,0.5
1.6500000000000001,0.6823326208744014,0.5,1.0,0.5
1.7000000000000002,0.6823426208744013,0.5,1.0,0.5
1.75,0.7113337435557407,0.5,1.0,0.5
1.8,0.8439686641478252,0.5,1.0,0.5
1.85,0.8439786641478252,0.5,1.0,0.5
1.9000000000000001,0.9358156250454607,0.5,1.0,0.5
1.9500000000000002,0.9737545646426977,0.5,1.0,0.5
2.0,0.9737645646426977,0.5,1.0,0.5
2.0500000000000003,1.0167467673832176,0.5,1.0,0.5
2.1,1.1622054701523687,0.5,1.0,0.5
2.15,1.1622154701523688,0.5,1.0,0.5
2.2,1.186779786884531,0.5,1.0,0.5
2.25,1.2887280446625948,0.5,1.0,0.5
2.3000000000000003,1.36166952546413,0.5,1.0,0.5
2.35,1.3680480556977754,0.5,1.0,0.5
2.4000000000000004,1.4101244902654184,0.5,1.0,0.5
2.45,1.5717434930849257,0.5,1.0,0.5
2.5,1.649444983189879,0.5,1.0,0.5
2.5500000000000003,1.67456790253909,0.5,1.0,0.5
2.6,1.6942659071282513,0.5,1.0,0.5
2.6500000000000004,1.7152117139179541,0.5,1.0,0.5
2.7,1.780977779672172,0.5,1.0,0.5
2.75,1.916750705263288,0.5,1.0,0.5
2.8000000000000003,1.9809199110444347,0.5,1.0,0.5
2.85,2.1007049296473217,0.5,1.0,0.5
2.9000000000000004,2.1350225046268076,0.5,1.0,0.5
2.95,2.1350325046268077,0.5,1.0,0.5
3.0,2.3025973808861457,0.5,1.0,0.5
3.0500000000000003,2.302607380886146,0.5,1.0,0.5
3.1,2.3833014364023826,0.5,1.0,0.5
3.1500000000000004,2.4931350103125856,0.5,1.0,0.5
3.2,2.6597833744891988,0.5,1.0,0.5
3.25,2.796120927800268,0.5,1.0,0.5
3.3000000000000003,2.796130927800268,0.5,1.0,0.5
3.35,2.7964651690639806,0.5,1.0,0.5
3.4000000000000004,2.916725282424028,0.5,1.0,0.5
3.45,3.020007771293692,0.5,1.0,0.5
3.5,3.0464666187221403,0.5,1.0,0.5
3.5500000000000003,3.2403855677956166,0.5,1.0,0.5
3.6,3.2515035379595703,0.5,1.0,0.5
3.6500000000000004,3.3555121544545705,0.5,1.0,0.5
3.7,3.4557962126027233,0.5,1.0,0.5
3.75,3.5367043305307226,0.5,1.0,0.5
3.8000000000000003,3.651947025023481,0.5,1.0,0.5
3.85,3.6747623406726544,0.5,1.0,0.5
3.9000000000000004,3.774584912302699,0.5,1.0,0.5
3.95,3.8456172883514155,0.5,1.0,0.5
0.0,0.021975061531011322,1.0,1.0,1.0
0.05,0.04019682517560571,1.0,1.0,1.0
0.1,0.04020682517560571,1.0,1.0,1.0
0.15000000000000002,0.09497462166737689,1.0,1.0,1.0
0.2,0.09498462166737688,1.0,1.0,1.0
0.25,0.09499462166737688,1.0,1.0,1.0
0.30000000000000004,0.09500462166737687,1.0,1.0,1.0
0.35000000000000003,0.09501462166737687,1.0,1.0,1.0
0.4,0.1147768878782889,1.0,1.0,1.0
0.45,0.1437051055371572,1.0,1.0,1.0
0.5,0.14371510553715722,1.0,1.0,1.0
0.55,0.1476700374070967,1.0,1.0,1.0
0.6000000000000001,0.1476800374070967,1.0,1.0,1.0
0.65,0.19339853995966955,1.0,1.0,1.0
0.7000000000000001,0.2895191581759894,1.0,1.0,1.0
0.75,0.3100102508053283,1.0,1.0,1.0
0.8,0.34503328606906053,1.0,1.0,1.0
0.8500000000000001,0.36373868435904805,1.0,1.0,1.0
0.9,0.40535315793140886,1.0,1.0,1.0
0.9500000000000001,0.41823394302632766,1.0,1.0,1.0
1.0,0.5349414210101268,1.0,1.0,1.0
1.05,0.5722986472194695,1.0,1.0,1.0
1.1,0.62960094239964,1.0,1.0,1.0
1.1500000000000001,0.6349482578666211,1.0,1.0,1.0
1.2000000000000002,0.6349582578666211,1.0,1.0,1.0
1.25,0.8361076355876847,1.0,1.0,1.0
1.3,0.8361176355876847,1.0,1.0,1.0
1.35,0.8681112117978441,1.0,1.0,1.0
1.4000000000000001,1.0146739455957,1.0,1.0,1.0
1.4500000000000002,1.0316493680040437,1.0,1.0,1.0
1.5,1.1779968192023311,1.0,1.0,1.0
1.55,1.232100297478835,1.0,1.0,1.0
1.6,1.3141784661600242,1.0,1.0,1.0
1.6500000000000001,1.3141884661600243,1.0,1.0,1.0
1.7000000000000002,1.5055971992693202,1.0,1.0,1.0
1.75,1.5443125265616928,1.0,1.0,1.0
1.8,1.60153614303769,1.0,1.0,1.0
1.85,1.7184194233671126,1.0,1.0,1.0
1.9000000000000001,1.7184294233671127,1.0,1.0,1.0
1.9500000000000002,1.921682640574034,1.0,1.0,1.0
2.0,1.9485314245908965,1.0,1.0,1.0
2.0500000000000003,2.033616485707824,1.0,1.0,1.0
2.1,2.1288820406891054,1.0,1.0,1.0
2.15,2.366884418749496,1.0,1.0,1.0
2.2,2.388536830315361,1.0,1.0,1.0
2.25,2.607936385495825,1.0,1.0,1.0
2.3000000000000003,2.6182099268473857,1.0,1.0,1.0
2.35,2.675882102120353,1.0,1.0,1.0
2.4000000000000004,2.8241737780025677,1.0,1.0,1.0
2.45,3.0630405810003474,1.0,1.0,1.0
2.5,3.1172050911031666,1.0,1.0,1.0
2.5500000000000003,3.2238356351754707,1.0,1.0,1.0
2.6,3.38800091129264,1.0,1.0,1.0
2.6500000000000004,3.5363391368083783,1.0,1.0,1.0
2.7,3.7008699407951235,1.0,1.0,1.0
2.75,3.8536749614946464,1.0,1.0,1.0
2.8000000000000003,3.9020115677105465,1.0,1.0,1.0
2.85,3.9949476156958985,1.0,1.0,1.0
2.9000000000000004,4.1843267419438375,1.0,1.0,1.0
2.95,4.3642640253291445,1.0,1.0,1.0
3.0,4.451812053689469,1.0,1.0,1.0
3.0500000000000003,4.603392454255249,1.0,1.0,1.0
3.1,4.822189394077495,1.0,1.0,1.0
3.1500000000000004,4.958817382421479,1.0,1.0,1.0
3.2,5.12163984977058,1.0,1.0,1.0
3.25,5.243325233264996,1.0,1.0,1.0
3.3000000000000003,5.433479964289713,1.0,1.0,1.0
3.35,5.565038342786585,1.0,1.0,1.0
3.4000000000000004,5.82450992055624,1.0,1.0,1.0
3.45,6.003012466736188,1.0,1.0,1.0
3.5,6.032690606888095,1.0,1.0,1.0
3.5500000000000003,6.254774456990381,1.0,1.0,1.0
3.6,6.4051735372454965,1.0,1.0,1.0
3.6500000000000004,6.628748803279657,1.0,1.0,1.0
3.7,6.840828101510483,1.0,1.0,1.0
3.75,6.958767739015073,1.0,1.0,1.0
3.8000000000000003,7.173907009343735,1.0,1.0,1.0
3.85,7.361052131395926,1.0,1.0,1.0
3.9000000000000004,7.615363366469949,1.0,1.0,1.0
3.95,7.804717216851813,1.0,1.0,1.0
0.0,-0.036086877666862666,0.1,2.0,0.05
0.05,0.0089035436069699,0.1,2.0,0.05
0.1,0.0089135436069699,0.1,2.0,0.05
0.15000000000000002,0.008923543606969899,0.1,2.0,0.05
0.2,0.08467260451492686,0.1,2.0,0.05
0.25,0.08468260451492686,0.1,2.0,0.05
0.30000000000000004,0.08469260451492686,0.1,2.0,0.05
0.35000000000000003,0.08470260451492685,0.1,2.0,0.05
0.4,0.08471260451492685,0.1,2.0,0.05
0.45,0.08472260451492684,0.1,2.0,0.05
0.5,0.08473260451492684,0.1,2.0,0.05
0.55,0.08474260451492684,0.1,2.0,0.05
0.6000000000000001,0.08475260451492683,0.1,2.0,0.05
0.65,0.08476260451492683,0.1,2.0,0.05
0.7000000000000001,0.08477260451492682,0.1,2.0,0.05
0.75,0.08478260451492682,0.1,2.0,0.05
0.8,0.08479260451492682,0.1,2.0,0.05
0.8500000000000001,0.08480260451492681,0.1,2.0,0.05
0.9,0.08481260451492681,0.1,2.0,0.05
0.9500000000000001,0.0848226045149268,0.1,2.0,0.05
1.0,0.0848326045149268,0.1,2.0,0.05
1.05,0.08604199962138868,0.1,2.0,0.05
1.1,0.08605199962138868,0.1,2.0,0.05
1.1500000000000001,0.08606199962138868,0.1,2.0,0.05
1.2000000000000002,0.08607199962138867,0.1,2.0,0.05
1.25,0.08608199962138867,0.1,2.0,0.05
1.3,0.08609199962138867,0.1,2.0,0.05
1.35,0.08610199962138866,0.1,2.0,0.05
1.4000000000000001,0.10521766799352515,0.1,2.0,0.05
1.4500000000000002,0.10522766799352515,0.1,2.0,0.05
1.5,0.10523766799352514,0.1,2.0,0.05
1.55,0.10524766799352514,0.1,2.0,0.05
1.6,0.10525766799352514,0.1,2.0,0.05
1.6500000000000001,0.10526766799352513,0.1,2.0,0.05
1.7000000000000002,0.10527766799352513,0.1,2.0,0.05
1.75,0.10528766799352512,0.1,2.0,0.05
1.8,0.10529766799352512,0.1,2.0,0.05
1.85,0.12686485857207533,0.1,2.0,0.05
1.9000000000000001,0.12687485857207534,0.1,2.0,0.05
1.9500000000000002,0.12688485857207535,0.1,2.0,0.05
2.0,0.18747919521027104,0.1,2.0,0.05
2.0500000000000003,0.18748919521027105,0.1,2.0,0.05
2.1,0.18749919521027106,0.1,2.0,0.05
2.15,0.18750919521027107,0.1,2.0,0.05
2.2,0.18751919521027108,0.1,2.0,0.05
2.25,0.1875291952102711,0.1,2.0,0.05
2.3000000000000003,0.1875391952102711,0.1,2.0,0.05
2.35,0.1875491952102711,0.1,2.0,0.05
2.4000000000000004,0.18755919521027112,0.1,2.0,0.05
2.45,0.18756919521027113,0.1,2.0,0.05
2.5,0.18757919521027114,0.1,2.0,0.05
2.5500000000000003,0.18758919521027115,0.1,2.0,0.05
2.6,0.18759919521027116,0.1,2.0,0.05
2.6500000000000004,0.18760919521027117,0.1,2.0,0.05
2.7,0.21635260328563102,0.1,2.0,0.05
2.75,0.2634248077667964,0.1,2.0,0.05
2.8000000000000003,0.2634348077667964,0.1,2.0,0.05
2.85,0.2634448077667964,0.1,2.0,0.05
2.9000000000000004,0.2634548077667964,0.1,2.0,0.05
2.95,0.2634648077667964,0.1,2.0,0.05
3.0,0.26347480776679644,0.1,2.0,0.05
3.0500000000000003,0.2696966209179862,0.1,2.0,0.05
3.1,0.2697066209179862,0.1,2.0,0.05
3.1500000000000004,0.2697166209179862,0.1,2.0,0.05
3.2,0.2994578032194637,0.1,2.0,0.05
3.25,0.30842704186333714,0.1,2.0,0.05
3.3000000000000003,0.30843704186333715,0.1,2.0,0.05
3.35,0.30844704186333716,0.1,2.0,0.05
3.4000000000000004,0.3231664496405536,0.1,2.0,0.05
3.45,0.3231764496405536,0.1,2.0,0.05
3.5,0.35989890238830063,0.1,2.0,0.05
3.5500000000000003,0.43325612473096814,0.1,2.0,0.05
3.6,0.43326612473096815,0.1,2.0,0.05
3.6500000000000004,0.43327612473096816,0.1,2.0,0.05
3.7,0.43328612473096817,0.1,2.0,0.05
3.75,0.4332961247309682,0.1,2.0,0.05
3.8000000000000003,0.4333061247309682,0.1,2.0,0.05
3.85,0.4432255331660518,0.1,2.0,0.05
3.9000000000000004,0.4432355331660518,0.1,2.0,0.05
3.95,0.4432455331660518,0.1,2.0,0.05
0.0,-0.030293041037944668,0.2,2.0,0.1
0.05,0.08609389531036483,0.2,2.0,0.1
0.1,0.10012576765840592,0.2,2.0,0.1
0.15000000000000002,0.10013576765840591,0.2,2.0,0.1
0.2,0.10014576765840591,0.2,2.0,0.1
0.25,0.1001557676584059,0.2,2.0,0.1
0.30000000000000004,0.1001657676584059,0.2,2.0,0.1
0.35000000000000003,0.1001757676584059,0.2,2.0,0.1
0.4,0.1001857676584059,0.2,2.0,0.1
0.45,0.10019576765840589,0.2,2.0,0.1
0.5,0.10020576765840589,0.2,2.0,0.1
0.55,0.10021576765840588,0.2,2.0,0.1
0.6000000000000001,0.10022576765840588,0.2,2.0,0.1
0.65,0.10023576765840587,0.2,2.0,0.1
0.7000000000000001,0.10024576765840587,0.2,2.0,0.1
0.75,0.10025576765840587,0.2,2.0,0.1
0.8,0.10026576765840586,0.2,2.0,0.1
0.8500000000000001,0.10027576765840586,0.2,2.0,0.1
0.9,0.10028576765840586,0.2,2.0,0.1
0.9500000000000001,0.10029576765840585,0.2,2.0,0.1
1.0,0.10030576765840585,0.2,2.0,0.1
1.05,0.10353423302664307,0.2,2.0,0.1
1.1,0.10354423302664306,0.2,2.0,0.1
1.1500000000000001,0.10355423302664306,0.2,2.0,0.1
1.2000000000000002,0.10356423302664305,0.2,2.0,0.1
1.25,0.10357423302664305,0.2,2.0,0.1
